Route Distance (km),Route Duration (min),Transportation Mode,Make,Model,Fuel Type,Engine Specs,Fuel Efficiency (km/L),Vehicle CO2 Emissions (g/km),Traffic Information,Elevation Data (m),Road Types,Estimated CO2 Emissions (g/km) for trip
26,38,Car,Volkswagen,Polo,Diesel,1.5,22.5,120,Moderate traffic,55,Local road,87.33
42,60,Car,Volkswagen,Polo,Diesel,1.5,16,150,Heavy traffic,95,Hill road,112.5
23,35,Car,Volkswagen,Polo,Diesel,1.5,24.5,110,Light traffic,60,Local road,81.63
36,52,Car,Volkswagen,Polo,Diesel,1.5,19.5,137,Normal traffic,80,Hill road,101.47
19,30,Car,Volkswagen,Polo,Diesel,1.5,26.5,102,Heavy traffic,50,Hill road,78.46
30,45,Car,Volkswagen,Polo,Diesel,1.5,21.5,128,Moderate traffic,70,Local road,89.47
27,40,Car,Volkswagen,Polo,Diesel,1.5,22,123,Light traffic,65,Hill road,86.81
39,57,Car,Volkswagen,Polo,Diesel,1.5,18,140,Normal traffic,90,Highway,105
50,60,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Heavy traffic,100,Highway,82
30,45,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Light traffic,20,Hill road,82
40,55,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Normal traffic,0,Highway,60
50,60,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Heavy traffic,100,Hill road,82
30,45,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Light traffic,20,Local road,82
40,55,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Heavy traffic,100,Highway,82
30,45,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Light traffic,20,Hill road,82
40,55,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Normal traffic,0,Highway,60
50,60,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Heavy traffic,100,Hill road,82
30,45,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Light traffic,20,Local road,82
40,55,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Heavy traffic,100,Highway,82
30,45,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Light traffic,20,Hill road,82
40,55,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Normal traffic,0,Highway,60
50,60,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Heavy traffic,100,Hill road,82
30,45,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Light traffic,20,Local road,82
40,55,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Heavy traffic,100,Highway,82
30,45,Car,Hyundai,Grand i10,Diesel,1.2,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,Grand i10,Petrol,1.2,19,108,Light traffic,20,Hill road,82
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Local road,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Highway,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Highway,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Local road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Hill road,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Local road,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Highway,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Highway,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Local road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Hill road,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Local road,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Highway,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Highway,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Local road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Hill road,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Local road,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Highway,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Highway,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Local road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Hill road,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Local road,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Highway,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Highway,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Local road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Hill road,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Local road,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Highway,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Highway,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Local road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Hill road,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Local road,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Highway,56
50,60,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Moderate traffic,50,Highway,56
20,30,Car,Hyundai,Grand i10 Nios,Petrol,1.2,20,105,Light traffic,20,Local road,78
40,55,Car,Hyundai,Grand i10 Nios,Diesel,1.2,25,85,Normal traffic,0,Hill road,56
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Hill road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Highway,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Local road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Hill road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Highway,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Local road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Hill road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Highway,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Local road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Hill road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Highway,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Local road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Hill road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Highway,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Local road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Hill road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Highway,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Local road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Hill road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Highway,60
50,60,Car,Hyundai,i20,Petrol,1.2,18,115,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,i20,Diesel,1.5,24,90,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,i20,Petrol,1.2,18,115,Light traffic,20,Local road,87
40,55,Car,Hyundai,i20,Diesel,1.5,24,90,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Highway,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Local road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Highway,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Local road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Highway,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Local road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Highway,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Local road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Highway,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Local road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Highway,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Local road,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Hill road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Highway,60
50,60,Car,Hyundai,Aura,Petrol,1.2,20,110,Heavy traffic,100,Hill road,78
30,45,Car,Hyundai,Aura,Diesel,1.2,25,85,Moderate traffic,50,Highway,60
20,30,Car,Hyundai,Aura,Petrol,1.2,20,110,Light traffic,20,Local road,78
40,55,Car,Hyundai,Aura,Diesel,1.2,25,85,Normal traffic,0,Hill road,60
50,60,Car,Hyundai,Verna,Petrol,1.5,17,130,Heavy traffic,100,Highway,92
30,45,Car,Hyundai,Verna,Diesel,1.5,22,100,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Verna,Petrol,1.5,17,130,Light traffic,20,Hill road,92
40,55,Car,Hyundai,Verna,Diesel,1.5,22,100,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Verna,Petrol,1.5,17,130,Heavy traffic,100,Hill road,92
30,45,Car,Hyundai,Verna,Diesel,1.5,22,100,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Verna,Petrol,1.5,17,130,Light traffic,20,Local road,92
40,55,Car,Hyundai,Verna,Diesel,1.5,22,100,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Verna,Petrol,1.5,17,130,Heavy traffic,100,Highway,92
30,45,Car,Hyundai,Verna,Diesel,1.5,22,100,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Verna,Petrol,1.5,17,130,Light traffic,20,Hill road,92
40,55,Car,Hyundai,Verna,Diesel,1.5,22,100,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Verna,Petrol,1.5,17,130,Heavy traffic,100,Hill road,92
30,45,Car,Hyundai,Verna,Diesel,1.5,22,100,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Verna,Petrol,1.5,17,130,Light traffic,20,Local road,92
40,55,Car,Hyundai,Verna,Diesel,1.5,22,100,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Verna,Petrol,1.5,17,130,Heavy traffic,100,Highway,92
30,45,Car,Hyundai,Verna,Diesel,1.5,22,100,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Verna,Petrol,1.5,17,130,Light traffic,20,Hill road,92
40,55,Car,Hyundai,Verna,Diesel,1.5,22,100,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Verna,Petrol,1.5,17,130,Heavy traffic,100,Hill road,92
30,45,Car,Hyundai,Verna,Diesel,1.5,22,100,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Verna,Petrol,1.5,17,130,Light traffic,20,Local road,92
40,55,Car,Hyundai,Verna,Diesel,1.5,22,100,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Verna,Petrol,1.5,17,130,Heavy traffic,100,Highway,92
30,45,Car,Hyundai,Verna,Diesel,1.5,22,100,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Verna,Petrol,1.5,17,130,Light traffic,20,Hill road,92
40,55,Car,Hyundai,Verna,Diesel,1.5,22,100,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Verna,Petrol,1.5,17,130,Heavy traffic,100,Hill road,92
30,45,Car,Hyundai,Verna,Diesel,1.5,22,100,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Verna,Petrol,1.5,17,130,Light traffic,20,Local road,92
40,55,Car,Hyundai,Verna,Diesel,1.5,22,100,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Verna,Petrol,1.5,17,130,Heavy traffic,100,Highway,92
30,45,Car,Hyundai,Verna,Diesel,1.5,22,100,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Verna,Petrol,1.5,17,130,Light traffic,20,Hill road,92
40,55,Car,Hyundai,Verna,Diesel,1.5,22,100,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Verna,Petrol,1.5,17,130,Heavy traffic,100,Hill road,92
30,45,Car,Hyundai,Verna,Diesel,1.5,22,100,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Verna,Petrol,1.5,17,130,Light traffic,20,Local road,92
40,55,Car,Hyundai,Verna,Diesel,1.5,22,100,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Venue,Petrol,1.2,18,120,Heavy traffic,100,Highway,100
30,45,Car,Hyundai,Venue,Diesel,1.5,22,95,Moderate traffic,50,Local road,65
20,30,Car,Hyundai,Venue,Petrol,1,20,115,Light traffic,20,Hill road,80
40,55,Car,Hyundai,Venue,Diesel,1.5,22,95,Normal traffic,0,Highway,65
50,60,Car,Hyundai,Venue,Petrol,1.2,18,120,Heavy traffic,100,Hill road,100
30,45,Car,Hyundai,Venue,Diesel,1.5,22,95,Moderate traffic,50,Highway,65
20,30,Car,Hyundai,Venue,Petrol,1,20,115,Light traffic,20,Local road,80
40,55,Car,Hyundai,Venue,Diesel,1.5,22,95,Normal traffic,0,Hill road,65
50,60,Car,Hyundai,Venue,Petrol,1.2,18,120,Heavy traffic,100,Highway,100
30,45,Car,Hyundai,Venue,Diesel,1.5,22,95,Moderate traffic,50,Local road,65
20,30,Car,Hyundai,Venue,Petrol,1,20,115,Light traffic,20,Hill road,80
40,55,Car,Hyundai,Venue,Diesel,1.5,22,95,Normal traffic,0,Highway,65
50,60,Car,Hyundai,Venue,Petrol,1.2,18,120,Heavy traffic,100,Hill road,100
30,45,Car,Hyundai,Venue,Diesel,1.5,22,95,Moderate traffic,50,Highway,65
20,30,Car,Hyundai,Venue,Petrol,1,20,115,Light traffic,20,Local road,80
40,55,Car,Hyundai,Venue,Diesel,1.5,22,95,Normal traffic,0,Hill road,65
50,60,Car,Hyundai,Venue,Petrol,1.2,18,120,Heavy traffic,100,Highway,100
30,45,Car,Hyundai,Venue,Diesel,1.5,22,95,Moderate traffic,50,Local road,65
20,30,Car,Hyundai,Venue,Petrol,1,20,115,Light traffic,20,Hill road,80
40,55,Car,Hyundai,Venue,Diesel,1.5,22,95,Normal traffic,0,Highway,65
50,60,Car,Hyundai,Venue,Petrol,1.2,18,120,Heavy traffic,100,Hill road,100
30,45,Car,Hyundai,Venue,Diesel,1.5,22,95,Moderate traffic,50,Highway,65
20,30,Car,Hyundai,Venue,Petrol,1,20,115,Light traffic,20,Local road,80
40,55,Car,Hyundai,Venue,Diesel,1.5,22,95,Normal traffic,0,Hill road,65
50,60,Car,Hyundai,Venue,Petrol,1.2,18,120,Heavy traffic,100,Highway,100
30,45,Car,Hyundai,Venue,Diesel,1.5,22,95,Moderate traffic,50,Local road,65
20,30,Car,Hyundai,Venue,Petrol,1,20,115,Light traffic,20,Hill road,80
40,55,Car,Hyundai,Venue,Diesel,1.5,22,95,Normal traffic,0,Highway,65
50,60,Car,Hyundai,Elantra,Petrol,2,16,140,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,Elantra,Diesel,1.5,20,110,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Elantra,Petrol,2,16,140,Light traffic,20,Hill road,87
40,55,Car,Hyundai,Elantra,Diesel,1.5,20,110,Normal traffic,0,Highway,72
