Route Distance (km),Route Duration (min),Transportation Mode,Make,Model,Fuel Type,Engine Specs,Fuel Efficiency (km/L),Vehicle CO2 Emissions (g/km),Traffic Information,Elevation Data (m),Road Types,Estimated CO2 Emissions (g/km) for trip
50,60,Car,Hyundai,Elantra,Petrol,2,16,140,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,Elantra,Diesel,1.5,20,110,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Elantra,Petrol,2,16,140,Light traffic,20,Local road,87
40,55,Car,Hyundai,Elantra,Diesel,1.5,20,110,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Elantra,Petrol,2,16,140,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,Elantra,Diesel,1.5,20,110,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Elantra,Petrol,2,16,140,Light traffic,20,Hill road,87
40,55,Car,Hyundai,Elantra,Diesel,1.5,20,110,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Elantra,Petrol,2,16,140,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,Elantra,Diesel,1.5,20,110,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Elantra,Petrol,2,16,140,Light traffic,20,Local road,87
40,55,Car,Hyundai,Elantra,Diesel,1.5,20,110,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Elantra,Petrol,2,16,140,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,Elantra,Diesel,1.5,20,110,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Elantra,Petrol,2,16,140,Light traffic,20,Hill road,87
40,55,Car,Hyundai,Elantra,Diesel,1.5,20,110,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Elantra,Petrol,2,16,140,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,Elantra,Diesel,1.5,20,110,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Elantra,Petrol,2,16,140,Light traffic,20,Local road,87
40,55,Car,Hyundai,Elantra,Diesel,1.5,20,110,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Elantra,Petrol,2,16,140,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,Elantra,Diesel,1.5,20,110,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Elantra,Petrol,2,16,140,Light traffic,20,Hill road,87
40,55,Car,Hyundai,Elantra,Diesel,1.5,20,110,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Elantra,Petrol,2,16,140,Heavy traffic,100,Hill road,87
30,45,Car,Hyundai,Elantra,Diesel,1.5,20,110,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Elantra,Petrol,2,16,140,Light traffic,20,Local road,87
40,55,Car,Hyundai,Elantra,Diesel,1.5,20,110,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Elantra,Petrol,2,16,140,Heavy traffic,100,Highway,87
30,45,Car,Hyundai,Elantra,Diesel,1.5,20,110,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Elantra,Petrol,2,16,140,Light traffic,20,Hill road,87
40,55,Car,Hyundai,Elantra,Diesel,1.5,20,110,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Creta,Petrol,1.5,17,130,Heavy traffic,100,Highway,92
30,45,Car,Hyundai,Creta,Diesel,1.5,22,100,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Creta,Petrol,1.5,17,130,Light traffic,20,Hill road,92
40,55,Car,Hyundai,Creta,Diesel,1.5,22,100,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Creta,Petrol,1.5,17,130,Heavy traffic,100,Hill road,92
30,45,Car,Hyundai,Creta,Diesel,1.5,22,100,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Creta,Petrol,1.5,17,130,Light traffic,20,Local road,92
40,55,Car,Hyundai,Creta,Diesel,1.5,22,100,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Creta,Petrol,1.5,17,130,Heavy traffic,100,Highway,92
30,45,Car,Hyundai,Creta,Diesel,1.5,22,100,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Creta,Petrol,1.5,17,130,Light traffic,20,Hill road,92
40,55,Car,Hyundai,Creta,Diesel,1.5,22,100,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Creta,Petrol,1.5,17,130,Heavy traffic,100,Hill road,92
30,45,Car,Hyundai,Creta,Diesel,1.5,22,100,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Creta,Petrol,1.5,17,130,Light traffic,20,Local road,92
40,55,Car,Hyundai,Creta,Diesel,1.5,22,100,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Creta,Petrol,1.5,17,130,Heavy traffic,100,Highway,92
30,45,Car,Hyundai,Creta,Diesel,1.5,22,100,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Creta,Petrol,1.5,17,130,Light traffic,20,Hill road,92
40,55,Car,Hyundai,Creta,Diesel,1.5,22,100,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Creta,Petrol,1.5,17,130,Heavy traffic,100,Hill road,92
30,45,Car,Hyundai,Creta,Diesel,1.5,22,100,Moderate traffic,50,Highway,72
20,30,Car,Hyundai,Creta,Petrol,1.5,17,130,Light traffic,20,Local road,92
40,55,Car,Hyundai,Creta,Diesel,1.5,22,100,Normal traffic,0,Hill road,72
50,60,Car,Hyundai,Creta,Petrol,1.5,17,130,Heavy traffic,100,Highway,92
30,45,Car,Hyundai,Creta,Diesel,1.5,22,100,Moderate traffic,50,Local road,72
20,30,Car,Hyundai,Creta,Petrol,1.5,17,130,Light traffic,20,Hill road,92
40,55,Car,Hyundai,Creta,Diesel,1.5,22,100,Normal traffic,0,Highway,72
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Highway,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Local road,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Hill road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Highway,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Hill road,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Highway,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Local road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Hill road,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Highway,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Local road,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Hill road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Highway,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Hill road,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Highway,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Local road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Hill road,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Highway,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Local road,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Hill road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Highway,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Hill road,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Highway,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Local road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Hill road,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Highway,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Local road,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Hill road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Highway,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Hill road,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Highway,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Local road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Hill road,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Highway,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Local road,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Hill road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Highway,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Hill road,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Highway,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Local road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Hill road,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Highway,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Local road,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Hill road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Highway,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Hill road,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Highway,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Local road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Hill road,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Highway,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Local road,76
20,30,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Light traffic,20,Hill road,89
40,55,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Normal traffic,0,Highway,76
50,60,Car,Hyundai,Alcazar,Petrol,1.5,16,135,Heavy traffic,100,Hill road,89
30,45,Car,Hyundai,Alcazar,Diesel,1.5,20,105,Moderate traffic,50,Highway,76
50,60,Car,Hyundai,Tucson,Petrol,2,14,160,Heavy traffic,100,Highway,114
30,45,Car,Hyundai,Tucson,Diesel,1.6,18,120,Moderate traffic,50,Local road,83
20,30,Car,Hyundai,Tucson,Petrol,2,14,160,Light traffic,20,Hill road,114
40,55,Car,Hyundai,Tucson,Diesel,1.6,18,120,Normal traffic,0,Highway,83
50,60,Car,Hyundai,Tucson,Petrol,2,14,160,Heavy traffic,100,Hill road,114
30,45,Car,Hyundai,Tucson,Diesel,1.6,18,120,Moderate traffic,50,Highway,83
20,30,Car,Hyundai,Tucson,Petrol,2,14,160,Light traffic,20,Local road,114
40,55,Car,Hyundai,Tucson,Diesel,1.6,18,120,Normal traffic,0,Hill road,83
50,60,Car,Hyundai,Tucson,Petrol,2,14,160,Heavy traffic,100,Highway,114
30,45,Car,Hyundai,Tucson,Diesel,1.6,18,120,Moderate traffic,50,Local road,83
20,30,Car,Hyundai,Tucson,Petrol,2,14,160,Light traffic,20,Hill road,114
40,55,Car,Hyundai,Tucson,Diesel,1.6,18,120,Normal traffic,0,Highway,83
50,60,Car,Hyundai,Tucson,Petrol,2,14,160,Heavy traffic,100,Hill road,114
30,45,Car,Hyundai,Tucson,Diesel,1.6,18,120,Moderate traffic,50,Highway,83
20,30,Car,Hyundai,Tucson,Petrol,2,14,160,Light traffic,20,Local road,114
40,55,Car,Hyundai,Tucson,Diesel,1.6,18,120,Normal traffic,0,Hill road,83
50,60,Car,Hyundai,Tucson,Petrol,2,14,160,Heavy traffic,100,Highway,114
30,45,Car,Hyundai,Tucson,Diesel,1.6,18,120,Moderate traffic,50,Local road,83
20,30,Car,Hyundai,Tucson,Petrol,2,14,160,Light traffic,20,Hill road,114
40,55,Car,Hyundai,Tucson,Diesel,1.6,18,120,Normal traffic,0,Highway,83
50,60,Car,Hyundai,Tucson,Petrol,2,14,160,Heavy traffic,100,Hill road,114
30,45,Car,Hyundai,Tucson,Diesel,1.6,18,120,Moderate traffic,50,Highway,83
20,30,Car,Hyundai,Tucson,Petrol,2,14,160,Light traffic,20,Local road,114
40,55,Car,Hyundai,Tucson,Diesel,1.6,18,120,Normal traffic,0,Hill road,83
50,60,Car,Hyundai,Tucson,Petrol,2,14,160,Heavy traffic,100,Highway,114
30,45,Car,Hyundai,Tucson,Diesel,1.6,18,120,Moderate traffic,50,Local road,83
20,30,Car,Hyundai,Tucson,Petrol,2,14,160,Light traffic,20,Hill road,114
40,55,Car,Hyundai,Tucson,Diesel,1.6,18,120,Normal traffic,0,Highway,83
50,60,Car,Hyundai,Kona Electric,Electric,Electric,6.2,0,Heavy traffic,100,Highway,0
30,45,Car,Hyundai,Kona Electric,Electric,Electric,6.5,0,Moderate traffic,50,Local road,0
20,30,Car,Hyundai,Kona Electric,Electric,Electric,6.8,0,Light traffic,20,Hill road,0
40,55,Car,Hyundai,Kona Electric,Electric,Electric,6.4,0,Normal traffic,0,Highway,0
50,60,Car,Hyundai,Kona Electric,Electric,Electric,6.2,0,Heavy traffic,100,Hill road,0
30,45,Car,Hyundai,Kona Electric,Electric,Electric,6.5,0,Moderate traffic,50,Highway,0
20,30,Car,Hyundai,Kona Electric,Electric,Electric,6.8,0,Light traffic,20,Local road,0
40,55,Car,Hyundai,Kona Electric,Electric,Electric,6.4,0,Normal traffic,0,Hill road,0
50,60,Car,Hyundai,Kona Electric,Electric,Electric,6.2,0,Heavy traffic,100,Highway,0
30,45,Car,Hyundai,Kona Electric,Electric,Electric,6.5,0,Moderate traffic,50,Local road,0
20,30,Car,Hyundai,Kona Electric,Electric,Electric,6.8,0,Light traffic,20,Hill road,0
40,55,Car,Hyundai,Kona Electric,Electric,Electric,6.4,0,Normal traffic,0,Highway,0
50,60,Car,Hyundai,Kona Electric,Electric,Electric,6.2,0,Heavy traffic,100,Hill road,0
30,45,Car,Hyundai,Kona Electric,Electric,Electric,6.5,0,Moderate traffic,50,Highway,0
20,30,Car,Hyundai,Kona Electric,Electric,Electric,6.8,0,Light traffic,20,Local road,0
40,55,Car,Hyundai,Kona Electric,Electric,Electric,6.4,0,Normal traffic,0,Hill road,0
50,60,Car,Hyundai,Kona Electric,Electric,Electric,6.2,0,Heavy traffic,100,Highway,0
30,45,Car,Hyundai,Kona Electric,Electric,Electric,6.5,0,Moderate traffic,50,Local road,0
20,30,Car,Hyundai,Kona Electric,Electric,Electric,6.8,0,Light traffic,20,Hill road,0
40,55,Car,Hyundai,Kona Electric,Electric,Electric,6.4,0,Normal traffic,0,Highway,0
30,45,Car,Volkswagen,Vento,Petrol,1.6,18,140,Heavy traffic,70,Hill road,126
25,35,Car,Volkswagen,Vento,Petrol,1.6,20,135,Moderate traffic,60,Local road,108
35,50,Car,Volkswagen,Vento,Petrol,1.6,16.5,156,Light traffic,80,Hill road,136.36
20,30,Car,Volkswagen,Vento,Petrol,1.6,22,123,Normal traffic,50,Highway,105
40,60,Car,Volkswagen,Vento,Petrol,1.6,15.5,160,Moderate traffic,90,Local road,144.52
15,25,Car,Volkswagen,Vento,Petrol,1.6,23,117,Heavy traffic,40,Hill road,100.87
45,65,Car,Volkswagen,Vento,Petrol,1.6,14,170,Light traffic,100,Hill road,154.29
22,33,Car,Volkswagen,Vento,Petrol,1.6,21,130,Normal traffic,55,Hill road,113.64
38,55,Car,Volkswagen,Vento,Petrol,1.6,13.5,178,Heavy traffic,85,Local road,152
18,28,Car,Volkswagen,Vento,Petrol,1.6,24,113,Moderate traffic,45,Hill road,108
28,42,Car,Volkswagen,Vento,Petrol,1.6,19.5,137,Light traffic,65,Hill road,126
32,48,Car,Volkswagen,Vento,Petrol,1.6,16,150,Normal traffic,75,Highway,144
26,38,Car,Volkswagen,Vento,Petrol,1.6,20.5,133,Moderate traffic,55,Local road,136.36
42,60,Car,Volkswagen,Vento,Petrol,1.6,14,170,Heavy traffic,95,Hill road,154.29
23,35,Car,Volkswagen,Vento,Petrol,1.6,22.5,120,Light traffic,60,Local road,118.67
36,52,Car,Volkswagen,Vento,Petrol,1.6,18.5,137,Normal traffic,80,Hill road,144.52
19,30,Car,Volkswagen,Vento,Petrol,1.6,23.5,119,Heavy traffic,50,Hill road,126
30,45,Car,Volkswagen,Vento,Petrol,1.6,18.5,137,Moderate traffic,70,Local road,144.52
27,40,Car,Volkswagen,Vento,Petrol,1.6,19,135,Light traffic,65,Hill road,126
39,57,Car,Volkswagen,Vento,Petrol,1.6,15,167,Normal traffic,90,Highway,153
30,45,Car,Volkswagen,Vento,Diesel,1.5,22,123,Heavy traffic,70,Hill road,86.81
25,35,Car,Volkswagen,Vento,Diesel,1.5,24,113,Moderate traffic,60,Local road,84.68
35,50,Car,Volkswagen,Vento,Diesel,1.5,20.5,133,Light traffic,80,Hill road,96.59
20,30,Car,Volkswagen,Vento,Diesel,1.5,26,104,Normal traffic,50,Highway,76.92
40,60,Car,Volkswagen,Vento,Diesel,1.5,18.5,137,Moderate traffic,90,Local road,101.18
15,25,Car,Volkswagen,Vento,Diesel,1.5,27,100,Heavy traffic,40,Hill road,73.47
45,65,Car,Volkswagen,Vento,Diesel,1.5,17,141,Light traffic,100,Hill road,105
22,33,Car,Volkswagen,Vento,Diesel,1.5,23.5,119,Normal traffic,55,Hill road,89.29
38,55,Car,Volkswagen,Vento,Diesel,1.5,16.5,156,Heavy traffic,85,Local road,117
18,28,Car,Volkswagen,Vento,Diesel,1.5,25,108,Moderate traffic,45,Hill road,75.56
28,42,Car,Volkswagen,Vento,Diesel,1.5,20,135,Light traffic,65,Hill road,100.91
32,48,Car,Volkswagen,Vento,Diesel,1.5,18,140,Normal traffic,75,Highway,105
26,38,Car,Volkswagen,Vento,Diesel,1.5,22.5,120,Moderate traffic,55,Local road,87.33
42,60,Car,Volkswagen,Vento,Diesel,1.5,16,150,Heavy traffic,95,Hill road,112.5
23,35,Car,Volkswagen,Vento,Diesel,1.5,24.5,110,Light traffic,60,Local road,81.63
36,52,Car,Volkswagen,Vento,Diesel,1.5,19.5,137,Normal traffic,80,Hill road,101.47
19,30,Car,Volkswagen,Vento,Diesel,1.5,26.5,102,Heavy traffic,50,Hill road,78.46
30,45,Car,Volkswagen,Vento,Diesel,1.5,21.5,128,Moderate traffic,70,Local road,89.47
27,40,Car,Volkswagen,Vento,Diesel,1.5,22,123,Light traffic,65,Hill road,86.81
39,57,Car,Volkswagen,Vento,Diesel,1.5,18,140,Normal traffic,90,Highway,105
30,45,Car,Volkswagen,Taigun,Petrol,1.5,17,141,Heavy traffic,70,Hill road,148.24
25,35,Car,Volkswagen,Taigun,Petrol,1.5,18,140,Moderate traffic,60,Local road,131.58
35,50,Car,Volkswagen,Taigun,Petrol,1.5,16,150,Light traffic,80,Hill road,168.75
20,30,Car,Volkswagen,Taigun,Petrol,1.5,19,135,Normal traffic,50,Highway,126.32
40,60,Car,Volkswagen,Taigun,Petrol,1.5,15,167,Moderate traffic,90,Local road,186.67
15,25,Car,Volkswagen,Taigun,Petrol,1.5,20,135,Heavy traffic,40,Hill road,113.4
45,65,Car,Volkswagen,Taigun,Petrol,1.5,14,170,Light traffic,100,Hill road,196
22,33,Car,Volkswagen,Taigun,Petrol,1.5,18.5,137,Normal traffic,55,Hill road,145.95
38,55,Car,Volkswagen,Taigun,Petrol,1.5,13,185,Heavy traffic,85,Local road,240
18,28,Car,Volkswagen,Taigun,Petrol,1.5,20.5,133,Moderate traffic,45,Hill road,119.56
28,42,Car,Volkswagen,Taigun,Petrol,1.5,16.5,156,Light traffic,65,Hill road,149.7
32,48,Car,Volkswagen,Taigun,Petrol,1.5,15,167,Normal traffic,75,Highway,186.67
26,38,Car,Volkswagen,Taigun,Petrol,1.5,18,140,Moderate traffic,55,Local road,131.58
42,60,Car,Volkswagen,Taigun,Petrol,1.5,13.5,178,Heavy traffic,95,Hill road,168.75
23,35,Car,Volkswagen,Taigun,Petrol,1.5,19.5,137,Light traffic,60,Local road,142.05
36,52,Car,Volkswagen,Taigun,Petrol,1.5,16,150,Normal traffic,80,Hill road,168.75
19,30,Car,Volkswagen,Taigun,Petrol,1.5,20,135,Heavy traffic,50,Hill road,126.32
30,45,Car,Volkswagen,Taigun,Petrol,1.5,17.5,144,Moderate traffic,70,Local road,155.17
27,40,Car,Volkswagen,Taigun,Petrol,1.5,18,140,Light traffic,65,Hill road,148.24
39,57,Car,Volkswagen,Taigun,Petrol,1.5,14.5,172,Normal traffic,90,Highway,192.41
30,45,Car,Volkswagen,Taigun,Diesel,1.5,21,128,Heavy traffic,70,Hill road,101.47
25,35,Car,Volkswagen,Taigun,Diesel,1.5,23,117,Moderate traffic,60,Local road,91.95
35,50,Car,Volkswagen,Taigun,Diesel,1.5,19.5,137,Light traffic,80,Hill road,117
20,30,Car,Volkswagen,Taigun,Diesel,1.5,24,113,Normal traffic,50,Highway,84.68
40,60,Car,Volkswagen,Taigun,Diesel,1.5,18,140,Moderate traffic,90,Local road,126.32
15,25,Car,Volkswagen,Taigun,Diesel,1.5,25,108,Heavy traffic,40,Hill road,78.46
45,65,Car,Volkswagen,Taigun,Diesel,1.5,16.5,156,Light traffic,100,Hill road,130.91
22,33,Car,Volkswagen,Taigun,Diesel,1.5,22.5,120,Normal traffic,55,Hill road,94.29
38,55,Car,Volkswagen,Taigun,Diesel,1.5,15,167,Heavy traffic,85,Local road,140
18,28,Car,Volkswagen,Taigun,Diesel,1.5,23.5,119,Moderate traffic,45,Hill road,89.29
28,42,Car,Volkswagen,Taigun,Diesel,1.5,17.5,144,Light traffic,65,Hill road,117
32,48,Car,Volkswagen,Taigun,Diesel,1.5,16,150,Normal traffic,75,Highway,126.32
26,38,Car,Volkswagen,Taigun,Diesel,1.5,20.5,133,Moderate traffic,55,Local road,91.95
42,60,Car,Volkswagen,Taigun,Diesel,1.5,14.5,172,Heavy traffic,95,Hill road,130.91
23,35,Car,Volkswagen,Taigun,Diesel,1.5,21.5,128,Light traffic,60,Local road,101.47
36,52,Car,Volkswagen,Taigun,Diesel,1.5,18,140,Normal traffic,80,Hill road,126.32
19,30,Car,Volkswagen,Taigun,Diesel,1.5,24,113,Heavy traffic,50,Hill road,84.68
30,45,Car,Volkswagen,Taigun,Diesel,1.5,20.5,133,Moderate traffic,70,Local road,91.95
27,40,Car,Volkswagen,Taigun,Diesel,1.5,21,128,Light traffic,65,Hill road,101.47
39,57,Car,Volkswagen,Taigun,Diesel,1.5,16,150,Normal traffic,90,Highway,126.32
30,45,Car,Volkswagen,Beetle,Petrol,1.4,15,167,Heavy traffic,70,Hill road,175.56
25,35,Car,Volkswagen,Beetle,Petrol,1.4,16,150,Moderate traffic,60,Local road,157.5
35,50,Car,Volkswagen,Beetle,Petrol,1.4,14,170,Light traffic,80,Hill road,184.29
20,30,Car,Volkswagen,Beetle,Petrol,1.4,17,141,Normal traffic,50,Highway,166.92
40,60,Car,Volkswagen,Beetle,Petrol,1.4,13,185,Moderate traffic,90,Local road,152.31
15,25,Car,Volkswagen,Beetle,Petrol,1.4,18,140,Heavy traffic,40,Hill road,145.95
45,65,Car,Volkswagen,Beetle,Petrol,1.4,12,200,Light traffic,100,Hill road,173.25
22,33,Car,Volkswagen,Beetle,Petrol,1.4,16.5,156,Normal traffic,55,Hill road,162.68
38,55,Car,Volkswagen,Beetle,Petrol,1.4,11.5,217,Heavy traffic,85,Local road,250.17
18,28,Car,Volkswagen,Beetle,Petrol,1.4,17.5,144,Moderate traffic,45,Hill road,154.35
28,42,Car,Volkswagen,Beetle,Petrol,1.4,14,170,Light traffic,65,Hill road,184.29
32,48,Car,Volkswagen,Beetle,Petrol,1.4,13,185,Normal traffic,75,Highway,152.31
26,38,Car,Volkswagen,Beetle,Petrol,1.4,16,150,Moderate traffic,55,Local road,157.5
42,60,Car,Volkswagen,Beetle,Petrol,1.4,10.5,229,Heavy traffic,95,Hill road,214.29
