Route Distance (km),Route Duration (min),Transportation Mode,Make,Model,Fuel Type,Engine Specs,Fuel Efficiency (km/L),Vehicle CO2 Emissions (g/km),Traffic Information,Elevation Data (m),Road Types,Estimated CO2 Emissions (g/km) for trip
23,35,Car,Volkswagen,Beetle,Petrol,1.4,17,141,Light traffic,60,Local road,166.92
36,52,Car,Volkswagen,Beetle,Petrol,1.4,12.5,192,Normal traffic,80,Hill road,178.4
19,30,Car,Volkswagen,Beetle,Petrol,1.4,17,141,Heavy traffic,50,Hill road,175.56
30,45,Car,Volkswagen,Beetle,Petrol,1.4,15.5,154,Moderate traffic,70,Local road,187.55
27,40,Car,Volkswagen,Beetle,Petrol,1.4,16,150,Light traffic,65,Hill road,157.5
39,57,Car,Volkswagen,Beetle,Petrol,1.4,11,214,Normal traffic,90,Highway,194.67
30,45,Car,Volkswagen,Beetle,Diesel,1.6,20,135,Heavy traffic,70,Hill road,101.47
25,35,Car,Volkswagen,Beetle,Diesel,1.6,21,128,Moderate traffic,60,Local road,91.95
35,50,Car,Volkswagen,Beetle,Diesel,1.6,19,141,Light traffic,80,Hill road,117
20,30,Car,Volkswagen,Beetle,Diesel,1.6,22,123,Normal traffic,50,Highway,79.39
40,60,Car,Volkswagen,Beetle,Diesel,1.6,17,141,Moderate traffic,90,Local road,132.95
15,25,Car,Volkswagen,Beetle,Diesel,1.6,23,117,Heavy traffic,40,Hill road,78.46
45,65,Car,Volkswagen,Beetle,Diesel,1.6,15,167,Light traffic,100,Hill road,130.91
22,33,Car,Volkswagen,Beetle,Diesel,1.6,20.5,133,Normal traffic,55,Hill road,94.29
38,55,Car,Volkswagen,Beetle,Diesel,1.6,13.5,178,Heavy traffic,85,Local road,153.38
18,28,Car,Volkswagen,Beetle,Diesel,1.6,21.5,128,Moderate traffic,45,Hill road,89.29
28,42,Car,Volkswagen,Beetle,Diesel,1.6,18,140,Light traffic,65,Hill road,117
32,48,Car,Volkswagen,Beetle,Diesel,1.6,17,141,Normal traffic,75,Highway,132.95
26,38,Car,Volkswagen,Beetle,Diesel,1.6,20,135,Moderate traffic,55,Local road,91.95
42,60,Car,Volkswagen,Beetle,Diesel,1.6,12.5,192,Heavy traffic,95,Hill road,168.33
23,35,Car,Volkswagen,Beetle,Diesel,1.6,21,128,Light traffic,60,Local road,101.47
36,52,Car,Volkswagen,Beetle,Diesel,1.6,16.5,156,Normal traffic,80,Hill road,130.91
19,30,Car,Volkswagen,Beetle,Diesel,1.6,21,128,Heavy traffic,50,Hill road,101.47
30,45,Car,Volkswagen,Beetle,Diesel,1.6,19.5,137,Moderate traffic,70,Local road,110.81
27,40,Car,Volkswagen,Beetle,Diesel,1.6,20,135,Light traffic,65,Hill road,118.06
39,57,Car,Volkswagen,Beetle,Diesel,1.6,13,185,Normal traffic,90,Highway,152.31
30,45,Car,Volkswagen,Jetta,Petrol,1.4,15.5,160,Heavy traffic,70,Hill road,164.52
25,35,Car,Volkswagen,Jetta,Petrol,1.4,16.5,156,Moderate traffic,60,Local road,151.82
35,50,Car,Volkswagen,Jetta,Petrol,1.4,14.5,168,Light traffic,80,Hill road,179.31
20,30,Car,Volkswagen,Jetta,Petrol,1.4,17.5,148,Normal traffic,50,Highway,146
40,60,Car,Volkswagen,Jetta,Petrol,1.4,13.5,178,Moderate traffic,90,Local road,191.11
15,25,Car,Volkswagen,Jetta,Petrol,1.4,18.5,137,Heavy traffic,40,Hill road,128.65
45,65,Car,Volkswagen,Jetta,Petrol,1.4,12.5,190,Light traffic,100,Hill road,207.27
22,33,Car,Volkswagen,Jetta,Petrol,1.4,16,150,Normal traffic,55,Hill road,168.75
38,55,Car,Volkswagen,Jetta,Petrol,1.4,11.5,196,Heavy traffic,85,Local road,213.04
18,28,Car,Volkswagen,Jetta,Petrol,1.4,17,141,Moderate traffic,45,Hill road,164.52
28,42,Car,Volkswagen,Jetta,Petrol,1.4,14,170,Light traffic,65,Hill road,179.31
32,48,Car,Volkswagen,Jetta,Petrol,1.4,13,185,Normal traffic,75,Highway,191.11
26,38,Car,Volkswagen,Jetta,Petrol,1.4,15,167,Moderate traffic,55,Local road,151.82
42,60,Car,Volkswagen,Jetta,Petrol,1.4,11,200,Heavy traffic,95,Hill road,219.05
23,35,Car,Volkswagen,Jetta,Petrol,1.4,16.5,156,Light traffic,60,Local road,161.37
36,52,Car,Volkswagen,Jetta,Petrol,1.4,12.5,190,Normal traffic,80,Hill road,207.27
19,30,Car,Volkswagen,Jetta,Petrol,1.4,17.5,148,Heavy traffic,50,Hill road,146
30,45,Car,Volkswagen,Jetta,Petrol,1.4,14.5,168,Moderate traffic,70,Local road,179.31
27,40,Car,Volkswagen,Jetta,Petrol,1.4,15,167,Light traffic,65,Hill road,179.31
39,57,Car,Volkswagen,Jetta,Petrol,1.4,13,185,Normal traffic,90,Highway,191.11
30,45,Car,Volkswagen,Beetle,Diesel,1.6,20,135,Heavy traffic,70,Hill road,101.47
25,35,Car,Volkswagen,Beetle,Diesel,1.6,21,128,Moderate traffic,60,Local road,91.95
35,50,Car,Volkswagen,Beetle,Diesel,1.6,19,141,Light traffic,80,Hill road,117
20,30,Car,Volkswagen,Beetle,Diesel,1.6,22,123,Normal traffic,50,Highway,79.39
40,60,Car,Volkswagen,Beetle,Diesel,1.6,17,141,Moderate traffic,90,Local road,132.95
15,25,Car,Volkswagen,Beetle,Diesel,1.6,23,117,Heavy traffic,40,Hill road,78.46
45,65,Car,Volkswagen,Beetle,Diesel,1.6,15,167,Light traffic,100,Hill road,130.91
22,33,Car,Volkswagen,Beetle,Diesel,1.6,20.5,133,Normal traffic,55,Hill road,94.29
38,55,Car,Volkswagen,Beetle,Diesel,1.6,13.5,178,Heavy traffic,85,Local road,153.38
18,28,Car,Volkswagen,Beetle,Diesel,1.6,21.5,128,Moderate traffic,45,Hill road,89.29
28,42,Car,Volkswagen,Beetle,Diesel,1.6,18,140,Light traffic,65,Hill road,117
32,48,Car,Volkswagen,Beetle,Diesel,1.6,17,141,Normal traffic,75,Highway,132.95
26,38,Car,Volkswagen,Beetle,Diesel,1.6,20,135,Moderate traffic,55,Local road,91.95
42,60,Car,Volkswagen,Beetle,Diesel,1.6,12.5,192,Heavy traffic,95,Hill road,168.33
23,35,Car,Volkswagen,Beetle,Diesel,1.6,21,128,Light traffic,60,Local road,101.47
36,52,Car,Volkswagen,Beetle,Diesel,1.6,16.5,156,Normal traffic,80,Hill road,130.91
19,30,Car,Volkswagen,Beetle,Diesel,1.6,21,128,Heavy traffic,50,Hill road,101.47
30,45,Car,Volkswagen,Beetle,Diesel,1.6,19.5,137,Moderate traffic,70,Local road,110.81
27,40,Car,Volkswagen,Beetle,Diesel,1.6,20,135,Light traffic,65,Hill road,118.06
39,57,Car,Volkswagen,Beetle,Diesel,1.6,13,185,Normal traffic,90,Highway,152.31
30,45,Car,Volkswagen,Golf,Petrol,1,20,135,Heavy traffic,70,Hill road,101.47
25,35,Car,Volkswagen,Golf,Petrol,1,22,123,Moderate traffic,60,Local road,79.39
35,50,Car,Volkswagen,Golf,Petrol,1,18,140,Light traffic,80,Hill road,117
20,30,Car,Volkswagen,Golf,Petrol,1,24,113,Normal traffic,50,Highway,84.68
40,60,Car,Volkswagen,Golf,Petrol,1,16,150,Moderate traffic,90,Local road,157.5
15,25,Car,Volkswagen,Golf,Petrol,1,26,104,Heavy traffic,40,Hill road,64.96
45,65,Car,Volkswagen,Golf,Petrol,1,14,170,Light traffic,100,Hill road,184.29
22,33,Car,Volkswagen,Golf,Petrol,1,21,128,Normal traffic,55,Hill road,91.95
38,55,Car,Volkswagen,Golf,Petrol,1,12,200,Heavy traffic,85,Local road,146.21
18,28,Car,Volkswagen,Golf,Petrol,1,25,108,Moderate traffic,45,Hill road,72.13
28,42,Car,Volkswagen,Golf,Petrol,1,20,135,Light traffic,65,Hill road,101.47
32,48,Car,Volkswagen,Golf,Petrol,1,18.5,138,Normal traffic,75,Highway,113.78
26,38,Car,Volkswagen,Golf,Petrol,1,22.5,120,Moderate traffic,55,Local road,79.39
42,60,Car,Volkswagen,Golf,Petrol,1,10,250,Heavy traffic,95,Hill road,196.48
23,35,Car,Volkswagen,Golf,Petrol,1,23,117,Light traffic,60,Local road,78.46
36,52,Car,Volkswagen,Golf,Petrol,1,17,141,Normal traffic,80,Hill road,132.95
19,30,Car,Volkswagen,Golf,Petrol,1,24,113,Heavy traffic,50,Hill road,101.47
30,45,Car,Volkswagen,Golf,Petrol,1,19.5,137,Moderate traffic,70,Local road,110.81
27,40,Car,Volkswagen,Golf,Petrol,1,20,135,Light traffic,65,Hill road,101.47
39,57,Car,Volkswagen,Golf,Petrol,1,11,214,Normal traffic,90,Highway,194.67
24,36,Car,Volkswagen,Golf,Petrol,1,23.5,115,Heavy traffic,60,Hill road,75.74
33,49,Car,Volkswagen,Golf,Petrol,1,16.5,156,Moderate traffic,85,Local road,130.91
21,31,Car,Volkswagen,Golf,Petrol,1,25.5,110,Light traffic,55,Hill road,68.54
37,54,Car,Volkswagen,Golf,Petrol,1,13,185,Normal traffic,75,Hill road,152.31
29,43,Car,Volkswagen,Golf,Petrol,1,18,140,Heavy traffic,80,Local road,126.32
41,59,Car,Volkswagen,Golf,Petrol,1,11.5,217,Moderate traffic,90,Hill road,191.59
17,27,Car,Volkswagen,Golf,Petrol,1,26.5,102,Light traffic,45,Local road,64.25
31,47,Car,Volkswagen,Golf,Petrol,1,19,141,Normal traffic,75,Hill road,117
34,51,Car,Volkswagen,Golf,Petrol,1,15.5,162,Heavy traffic,85,Hill road,143.55
28,42,Car,Volkswagen,Golf,Petrol,1,20.5,133,Moderate traffic,65,Local road,94.29
44,64,Car,Volkswagen,Golf,Petrol,1,12,200,Light traffic,95,Hill road,168.33
16,26,Car,Volkswagen,Golf,Petrol,1,27,100,Normal traffic,40,Hill road,61.17
43,63,Car,Volkswagen,Golf,Petrol,1,10.5,228,Moderate traffic,90,Local road,200.47
14,23,Car,Volkswagen,Golf,Petrol,1,28,97,Heavy traffic,35,Hill road,58.23
42,60,Car,Volkswagen,Golf,Petrol,1,11,214,Light traffic,95,Hill road,194.67
19,29,Car,Volkswagen,Golf,Petrol,1,26,104,Normal traffic,50,Local road,64.96
36,53,Car,Volkswagen,Golf,Petrol,1,16,150,Heavy traffic,85,Hill road,157.5
21,32,Car,Volkswagen,Golf,Petrol,1,24,113,Moderate traffic,55,Local road,84.68
27,41,Car,Volkswagen,Golf,Petrol,1,20,135,Light traffic,65,Hill road,101.47
33,50,Car,Volkswagen,Golf,Petrol,1,17.5,143,Normal traffic,75,Highway,126.01
23,34,Car,Volkswagen,Golf,Petrol,1,22.5,120,Heavy traffic,60,Hill road,79.39
38,56,Car,Volkswagen,Golf,Petrol,1,12.5,192,Moderate traffic,85,Local road,146.21
17,27,Car,Volkswagen,Golf,Petrol,1,27.5,98,Light traffic,40,Hill road,61.17
29,44,Car,Volkswagen,Golf,Petrol,1,19,141,Normal traffic,70,Hill road,117
35,52,Car,Volkswagen,Golf,Petrol,1,15.5,162,Heavy traffic,85,Hill road,143.55
24,37,Car,Volkswagen,Golf,Petrol,1,24.5,112,Moderate traffic,55,Local road,84.68
41,60,Car,Volkswagen,Golf,Petrol,1,10.5,228,Light traffic,95,Hill road,200.47
20,31,Car,Volkswagen,Golf,Petrol,1,25,108,Normal traffic,50,Local road,72.13
31,48,Car,Volkswagen,Golf,Petrol,1,18.5,138,Heavy traffic,75,Hill road,113.78
26,39,Car,Volkswagen,Golf,Petrol,1,21,128,Moderate traffic,60,Hill road,91.95
39,58,Car,Volkswagen,Golf,Petrol,1,11.5,217,Light traffic,90,Highway,191.59
18,28,Car,Volkswagen,Golf,Petrol,1,26.5,102,Normal traffic,45,Hill road,64.25
37,55,Car,Volkswagen,Golf,Petrol,1,12,200,Heavy traffic,80,Hill road,168.33
16,25,Car,Volkswagen,Golf,Petrol,1,27,100,Moderate traffic,40,Hill road,61.17
30,45,Car,Volkswagen,Lavida,Petrol,1.6,17,141,Heavy traffic,70,Hill road,148.24
25,35,Car,Volkswagen,Lavida,Petrol,1.6,18,140,Moderate traffic,60,Local road,131.58
35,50,Car,Volkswagen,Lavida,Petrol,1.6,16,150,Light traffic,80,Hill road,168.75
20,30,Car,Volkswagen,Lavida,Petrol,1.6,19,135,Normal traffic,50,Highway,126.32
40,60,Car,Volkswagen,Lavida,Petrol,1.6,15,167,Moderate traffic,90,Local road,186.67
15,25,Car,Volkswagen,Lavida,Petrol,1.6,20,135,Heavy traffic,40,Hill road,113.4
45,65,Car,Volkswagen,Lavida,Petrol,1.6,14,170,Light traffic,100,Hill road,196
22,33,Car,Volkswagen,Lavida,Petrol,1.6,18.5,137,Normal traffic,55,Hill road,145.95
38,55,Car,Volkswagen,Lavida,Petrol,1.6,13,185,Heavy traffic,85,Local road,240
18,28,Car,Volkswagen,Lavida,Petrol,1.6,20.5,133,Moderate traffic,45,Hill road,119.56
28,42,Car,Volkswagen,Lavida,Petrol,1.6,16.5,156,Light traffic,65,Hill road,149.7
32,48,Car,Volkswagen,Lavida,Petrol,1.6,15,167,Normal traffic,75,Highway,186.67
26,38,Car,Volkswagen,Lavida,Petrol,1.6,18,140,Moderate traffic,55,Local road,131.58
42,60,Car,Volkswagen,Lavida,Petrol,1.6,13.5,178,Heavy traffic,95,Hill road,168.75
23,35,Car,Volkswagen,Lavida,Petrol,1.6,19.5,137,Light traffic,60,Local road,142.05
36,52,Car,Volkswagen,Lavida,Petrol,1.6,16,150,Normal traffic,80,Hill road,168.75
19,30,Car,Volkswagen,Lavida,Petrol,1.6,21,131,Heavy traffic,50,Hill road,139.68
30,45,Car,Volkswagen,Lavida,Petrol,1.6,17.5,148,Moderate traffic,70,Local road,131.58
27,40,Car,Volkswagen,Lavida,Petrol,1.6,18,140,Light traffic,65,Hill road,149.7
39,57,Car,Volkswagen,Lavida,Petrol,1.6,14,170,Normal traffic,90,Highway,196
21,32,Car,Volkswagen,Lavida,Petrol,1.6,19,135,Moderate traffic,55,Hill road,126.32
29,43,Car,Volkswagen,Lavida,Petrol,1.6,16,150,Light traffic,60,Local road,168.75
34,50,Car,Volkswagen,Lavida,Petrol,1.6,15.5,156,Normal traffic,75,Highway,175.32
24,36,Car,Volkswagen,Lavida,Petrol,1.6,18.5,137,Moderate traffic,55,Hill road,145.95
41,58,Car,Volkswagen,Lavida,Petrol,1.6,13.5,178,Heavy traffic,95,Hill road,151.82
17,27,Car,Volkswagen,Lavida,Petrol,1.6,20,135,Light traffic,40,Hill road,113.4
31,47,Car,Volkswagen,Lavida,Petrol,1.6,16.5,156,Normal traffic,70,Local road,151.82
33,49,Car,Volkswagen,Lavida,Petrol,1.6,15.5,156,Light traffic,65,Hill road,168.75
16,26,Car,Volkswagen,Lavida,Petrol,1.6,21,131,Heavy traffic,45,Hill road,126.32
37,54,Car,Volkswagen,Lavida,Petrol,1.6,14,170,Moderate traffic,85,Local road,186.67
28,42,Car,Volkswagen,Lavida,Petrol,1.6,18,140,Normal traffic,60,Hill road,161.37
37,54,Car,Volkswagen,Lavida,Petrol,1.6,14,170,Moderate traffic,85,Local road,186.67
21,32,Car,Volkswagen,Lavida,Petrol,1.6,19,135,Light traffic,55,Hill road,113.4
31,47,Car,Volkswagen,Lavida,Petrol,1.6,16.5,156,Normal traffic,70,Local road,151.82
33,49,Car,Volkswagen,Lavida,Petrol,1.6,15.5,156,Light traffic,65,Hill road,168.75
16,26,Car,Volkswagen,Lavida,Petrol,1.6,21,131,Heavy traffic,45,Hill road,126.32
37,54,Car,Volkswagen,Lavida,Petrol,1.6,14,170,Moderate traffic,85,Local road,186.67
28,42,Car,Volkswagen,Lavida,Petrol,1.6,18,140,Normal traffic,60,Hill road,161.37
30,45,Car,Volkswagen,Lavida,Diesel,1.6,20,135,Heavy traffic,70,Hill road,100
25,35,Car,Volkswagen,Lavida,Diesel,1.6,21.5,128,Moderate traffic,60,Local road,93.02
35,50,Car,Volkswagen,Lavida,Diesel,1.6,18.5,137,Light traffic,80,Hill road,115.14
20,30,Car,Volkswagen,Lavida,Diesel,1.6,23,117,Normal traffic,50,Highway,91.3
40,60,Car,Volkswagen,Lavida,Diesel,1.6,17,141,Moderate traffic,90,Local road,128.65
15,25,Car,Volkswagen,Lavida,Diesel,1.6,24.5,110,Heavy traffic,40,Hill road,86.12
45,65,Car,Volkswagen,Lavida,Diesel,1.6,16,150,Light traffic,100,Hill road,120
22,33,Car,Volkswagen,Lavida,Diesel,1.6,20,135,Normal traffic,55,Hill road,100
38,55,Car,Volkswagen,Lavida,Diesel,1.6,14.5,168,Heavy traffic,85,Local road,131.58
18,28,Car,Volkswagen,Lavida,Diesel,1.6,22,123,Moderate traffic,45,Hill road,92.61
28,42,Car,Volkswagen,Lavida,Diesel,1.6,18,140,Light traffic,65,Hill road,107.14
32,48,Car,Volkswagen,Lavida,Diesel,1.6,17,141,Normal traffic,75,Highway,120
26,38,Car,Volkswagen,Lavida,Diesel,1.6,19.5,137,Moderate traffic,55,Local road,105.71
42,60,Car,Volkswagen,Lavida,Diesel,1.6,13.5,178,Heavy traffic,95,Hill road,154.07
23,35,Car,Volkswagen,Lavida,Diesel,1.6,21,131,Light traffic,60,Local road,102.86
36,52,Car,Volkswagen,Lavida,Diesel,1.6,15,167,Normal traffic,80,Hill road,120
19,30,Car,Volkswagen,Lavida,Diesel,1.6,23.5,119,Heavy traffic,50,Hill road,89.47
30,45,Car,Volkswagen,Lavida,Diesel,1.6,16.5,156,Moderate traffic,70,Local road,107.14
27,40,Car,Volkswagen,Lavida,Diesel,1.6,17.5,148,Light traffic,65,Hill road,107.14
39,57,Car,Volkswagen,Lavida,Diesel,1.6,13,185,Normal traffic,90,Highway,128.65
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72
50,60,Car,Tata,Tigor,Petrol,1.2,20,120,Heavy traffic,100,Hill road,72
30,45,Car,Tata,Tigor,Petrol,1.2,20,120,Moderate traffic,50,Local road,72
20,30,Car,Tata,Tigor,Petrol,1.2,20,120,Light traffic,20,Hill road,72
40,55,Car,Tata,Tigor,Petrol,1.2,20,120,Normal traffic,0,Highway,72